Created          DealCid                                                      DealId  Provider  State             On Chain?    Slashed?     PieceCID                                                          Size       Price               Duration  Message
Sep 18 23:50:51  bafyreia5c7ewqzwc7fu4bdc3h64jeumpwbrgmsykaafw7fdmbgmw3jdfiq  0       t020763  StorageDealError               N                N            baga6ea4seaqkcvjxfc3nyczvuteoz3l2t5zprmegpihp4gt67rif63lohzj6ooa  7.938 MiB  0.0000753755 FIL    603004  failed to initiate data transfer: failed to open push data channel: Unable to send request: routing: not found
Sep 18 23:51:04  bafyreie2quwce2oq3dktyjot2r2lrdrivuekabpptx5ih6zh7fewkpaihi  0       t08220   StorageDealError               N                N            baga6ea4seaqizrs66t5bxe4lbw2gqhgghdpbdi3z2bq7x44jlo45y4us5jvaina  7.938 MiB  0.00007539275 FIL   603142  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:51:12  bafyreidqbpsciqe4jycdz7ejwg5ze6lz7g7affv3gwrbejv6kubbmtb7ui  0       t08854   StorageDealError               N                N            baga6ea4seaqcu24h2tvor52rlwlfmihu5mivcjpba3nwnjavrdxfknwyhxovojy  7.938 MiB  0.000075378625 FIL  603029  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:51:21  bafyreihituoyyv3gm2mvg3ljjew2onjnb7mdpipmqk6npkzjtafmurlddq  0       t020786  StorageDealError               N                N            baga6ea4seaqhxphubjp2f3bfxsuc642gl7tlm7gctfoyou6hdrpvnlqu5i2sycq  7.938 MiB  0.000075360125 FIL  602881  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:51:37  bafyreifj44z7ca2lbdztrppdwt2cis5enruppdf5kfw3fepz7v7uxc3w2e  148737  t019723  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqohasilcksswbi73cdzckq6f3kiufvtz43sdskqmyckmi5y37hmoy  7.938 MiB  0.00007554275 FIL   604342  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148737 not found
Sep 18 23:51:46  bafyreihzebkkqhlcodi54fujr6y3txnpilaehzuajtd4oxjbap3rm4eavq  148738  t019094  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqilagbilfadodj5gio23juj25znwfa54vt7xonjptkcerotjcd6ca  7.938 MiB  0.000075512125 FIL  604097  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148738 not found
Sep 18 23:51:55  bafyreif4zd4sdcrpqowwdudt5dwa3rshrzykyjpxyneys753xf746glueu  0       t020523  StorageDealError               N                N            baga6ea4seaqgrnqdp27mri4hz5j2px3nghpf2hrvip5ogjaka5ushvblkrjuiby  7.938 MiB  0.000075412625 FIL  603301  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:52:05  bafyreickiplcdriagy7fokcshepjqpdztrofcbhyg2tom2adv762qszpru  0       t03345   StorageDealError               N                N            baga6ea4seaqjxpzyamhqsbaxdb7arqso3sstok67hew2mnoknyl5uscw25ljefi  7.938 MiB  0.00007542475 FIL   603398  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:52:14  bafyreigu6m6ne5pcmo2x3pxqkthn7hfxvxh2ftorklyb6bhgjpjwopfk24  0       t019437  StorageDealError               N                N            baga6ea4seaqixfp7mzbk6f65wxjqmolaopbbm6dhmd56c3y3h2jhq6slluvuwcq  7.938 MiB  0.000075377625 FIL  603021  deal failed: (State=26) deal data verification failed: error generating CommP: Rust panic: no unwind information
Sep 18 23:52:23  bafyreigqlsxgwwgpantljrazajo5g665seagwtk6b6zr7kqwlcu7jvoq2u  148758  t016306  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqgwe4nbduuiiwn22dldrvxxque42wgyw2e5vpmfmlj4r55mcvmuaq  7.938 MiB  0.0000753555 FIL    602844  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148758 not found
Sep 18 23:52:39  bafyreicu3sl3jclrzkg3f6gdbf5xoxjsxe6fjqgvvbbmikxikuqc2mp6jy  148759  t016594  StorageDealActive              Y (epoch 73477)  N            baga6ea4seaqem4tspt6eu3hgt3rpqmytbrxe7nzrx7qinlsbe2qtea22okfqyjy  7.938 MiB  0.000075301625 FIL  602413  
Sep 18 23:52:48  bafyreidvn7mad4t6nksw5psxu3debm6cxtdghaarbug5c4ygkhbq7zcouu  148766  t016563  StorageDealActive              Y (epoch 74033)  N            baga6ea4seaqln5fhg62uc7xdioy6nufyjlivotzsso5evweq5vtzmefuh7wyaga  7.938 MiB  0.000075551375 FIL  604411  
Sep 18 23:52:57  bafyreifygvoxvbilybyd2gvvwst6t6w2253nyb3ksohmnnf7olajphzbuq  148765  t019399  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqicurrf7tmguia2r5bf6hwgoqpuaveevov5bkcvm6knzj5gpgdgki  7.938 MiB  0.000075240375 FIL  601923  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148765 not found
Sep 18 23:53:05  bafyreihix3eduybfuziucrd7sssmxzznq35wdwzwp5xdsfjjqgxrl6bs4m  0       t020683  StorageDealError               N                N            baga6ea4seaqoris4dmrgstxvyx7neou5uoubxcgkgctpuvak2p2l6es7ehpwsdq  7.938 MiB  0.000075215625 FIL  601725  failed to initiate data transfer: failed to open push data channel: Unable to send request: routing: not found
Sep 18 23:53:14  bafyreidzzp76z4zd6mwbsldcuow2bwchmfac6gmjp6tl6ngqmlpltxlqqq  0       t020678  StorageDealError               N                N            baga6ea4seaqmfmlouodsd2z4axle4xylfz3etdqgnimpu6zbb2bn53mjuykt2hi  7.938 MiB  0.000075429625 FIL  603437  failed to initiate data transfer: failed to open push data channel: Unable to send request: routing: not found
Sep 18 23:53:23  bafyreihd7onncdxxaffiwjpq5wcy76blr6yqmoxcd7cfdqqe33naxrw5fi  148771  t016303  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqludv7n2glyqbukvoqiqbucftuxkbtlvffs7k2i3zu4u3lauba4ny  7.938 MiB  0.000075568875 FIL  604551  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148771 not found
Sep 18 23:53:37  bafyreiddntfpcfg7lzoqnookkjtgxugnt63g2avmrs73l5q6iaredkzq54  148772  t016305  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqes2q3t4panmo3scchrbksgcldwi2qkyjta22nllusosa2up7mgki  7.938 MiB  0.000075319125 FIL  602553  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148772 not found
Sep 18 23:53:47  bafyreibt5dmzhva5sdaif42zodbr2wzylyszvgzlktzagu6iezrhmjny5q  148776  t019118  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqapogmyqo6t6xktz5mmeoytpp3bheihiydhpvsknvpuc7xckjgyay  7.938 MiB  0.000075433625 FIL  603469  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148776 not found
Sep 18 23:53:56  bafyreiebw72fxzexcfoymjp3fcuaq66yuz2zxbxfef75q3z5meolwespey  148779  t02620   StorageDealActive              Y (epoch 74577)  N            baga6ea4seaqjcbzxnh2ddzjfoz7ljdhn3to46hnlak55yehf4ewgn6fo3byxidy  7.938 MiB  0.000075333375 FIL  602667  
Sep 18 23:54:10  bafyreiauut5i33gpu3fnkmenykqwx3qvkxb7xrdajmb4pyagcn7i3i4g44  0       t014394  StorageDealError               N                N            baga6ea4seaqnag3wj6v4fa6feenc3nch4wrlwiuqkscesc5cwirwhakyt7uayhq  7.938 MiB  0.00007548575 FIL   603886  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:54:19  bafyreiavvavgghw5yj25rqb7xp2pe4i22wu66ofzmyy4atzb6xskvo4grm  148775  t07806   StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqiagpsazb5ihg37wrgrhzzblh6r6tlh4gxksmlyhrycv6amigdshi  7.938 MiB  0.000075450125 FIL  603601  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148775 not found
Sep 18 23:54:28  bafyreiegqyd443q57meufbzvs4qkm2goxb7zylkbhfwsorry77qwcjlrri  148818  t020378  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqhe4qy3z7u7u5gqhhh7ojna3jxm43xrzbb4kolbbkae5cezsz5mky  7.938 MiB  0.000075239875 FIL  601919  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148818 not found
Sep 18 23:54:43  bafyreibrf7yuv43iavcg6gabs2kzbeu4myxyooimnbv7cbujjeodxi5kh4  0       t02419   StorageDealError               N                N            baga6ea4seaqpb4dmnempuzxbb7ur2vul5owqdnnzselvdumggc2q7acnouy74ei  7.938 MiB  0.000075382375 FIL  603059  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:55:18  bafyreihy2mga4x4y6ntjkgcsdcsvpzwjub6one54k764mhkto6m5rop5ey  148752  t014207  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqo4vb4tlg5dmso3pycak4enouu7tm7i7yrwe2fr52oy6uzypxvqoy  7.938 MiB  0.000075413625 FIL  603309  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148752 not found
Sep 18 23:55:27  bafyreieuih6rgcghipp7gk3jlz7vvawej5uxef4fixg3erl7dkddxt2s7y  148787  t015747  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqluquahqkvihzytgkm25johtxkiizd3kwoatuang6fmahunnhuwga  7.938 MiB  0.0000754395 FIL    603516  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148787 not found
Sep 18 23:55:42  bafyreia3djap7vs6c2vwx5ixws6ukqmnk2bzlsigrvdyqivlcmst2mwuyu  0       t014432  StorageDealError               N                N            baga6ea4seaqai7fdoc4ctrcgjfvtsh4bcmgdspwag4twwum5yff44rxju4lroei  7.938 MiB  0.000075452625 FIL  603621  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:56:44  bafyreielgzf5izacnonhkufaflmzrzjd4kya24wix2bulrgdlugyicwsay  148767  t03339   StorageDealActive              Y (epoch 73948)  N            baga6ea4seaqp4pr3wxkb7uhactedk2par6y3m5tjmlkd4s5csabp7bfxhraosca  7.938 MiB  0.000075445125 FIL  603561  
Sep 18 23:56:54  bafyreieqwo5bokf7cwwxdnf3wqiy75rnhw5kd7vo7vrpqyn3vlsrbwfl7m  0       t015757  StorageDealError               N                N            baga6ea4seaqiepz6cqffxqek5p4fjew3dme7cj5jj2mqzck4jddt4ywa6ylyeci  7.938 MiB  0.000075382 FIL     603056  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:57:09  bafyreiasn7cmbz67rtmsku6p6yjbr74smqjfjk6jj34wkapvyrlo4mjdqu  148786  t019422  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqcy6jtssudk2v3l7lhyhkzx23v5l6axodgetpvi5llqhc2mzlfodi  7.938 MiB  0.000075229375 FIL  601835  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148786 not found
Sep 18 23:57:19  bafyreicfu6et45dspo7oxha5end74bflbwquvgoeepcjgn2amtehw76qpi  148785  t010538  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqpufdb2qdxnvikq2ztcazzj2hmsn6cdvclgrvr2sfcw4totmzaseq  7.938 MiB  0.000075396375 FIL  603171  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148785 not found
Sep 18 23:57:30  bafyreid7fvfpfzuox2i6jbnrarjwe4h4i7zli7t75eg63tw2rbeeoe45em  0       t09573   StorageDealError               N                N            baga6ea4seaqp56m4bbojpd5r5qtmzo45bryaagti3e4xsfefga3xsmpzhjmx6ci  7.938 MiB  0.00007552425 FIL   604194  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:57:42  bafyreifg5uhrqlhlzvwb7ixwncm6cruuis37waekkm6ddfs3apqoesl76u  148792  t015647  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqgcllmfwltl3gdoment7ketekmq2oq3tvagc4p7qcc7wg4nal2eaq  7.938 MiB  0.00007550975 FIL   604078  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148792 not found
Sep 18 23:57:53  bafyreicwsnnijf2pw2n3lxmd5w6yzgbgu4tfinwdn4pyb7w4jg5lcxa6ne  148789  t03328   StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqnbayatpwg7s7t5wmrwmwmshvkkqzvb6j5s554x6qsmnvuv3nuija  7.938 MiB  0.0000753765 FIL    603012  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148789 not found
Sep 18 23:58:08  bafyreiay5yr25ef6n5dk6vhjtsr6zw6jogogiybgw7xpxwnjya4sb6ibpm  0       t08937   StorageDealError               N                N            baga6ea4seaqmf57wweghra2plwa3nwc22rv43i437fcdfyz6blktk2iya6mgohi  7.938 MiB  0.000075485 FIL     603880  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:58:19  bafyreigv4jellx5pizh6pgpoq7ocsdhwgaxbxuymqdeanb5i2top4nem5i  0       t019099  StorageDealError               N                N            baga6ea4seaqoiynwwtby2qgzbkbdc3744k4pjnqxe3sateu7cncd3yxxbr7fgpi  7.938 MiB  0.000075454 FIL     603632  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:58:29  bafyreidrvccp2rsv2ikr3jmzwilpsuuyqmbe52yln4t2k4g43yjmc5q6xu  148793  t020489  StorageDealActive              Y (epoch 73654)  N            baga6ea4seaqnxfympcfdixvkpqb647bft6lqjscyuvz6i4nyj6u42yuvzgauwpa  7.938 MiB  0.000075522625 FIL  604181  
Sep 18 23:58:42  bafyreifrm7s5qkppgvnz4h2eje2wl7xnyu3u62b6ta3syg5rjhsgoherau  148791  t016304  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqa2ezg3stpkpdssshocmy53gjp7onbzibiax3qyuaz4dn2dzs2eoq  7.938 MiB  0.000075325875 FIL  602607  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148791 not found
Sep 18 23:58:51  bafyreict3uip2c4pnbq7ipyc66cw54crfcdyqgcciyvfjta46q5dmnn7y4  0       t08094   StorageDealError               N                N            baga6ea4seaqgdwg2dgurrkg2tobthhosub3khi4emh2birvftdi3zyeijsa76di  7.938 MiB  0.000075515125 FIL  604121  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 18 23:59:08  bafyreihrepcxtjnamhjogvq2upkuxumzbf67dq5dgrby7y6r34uw3slr5u  148784  t016309  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqirwqah6lezamlxkb2xcbdgs5m3wz4ttoiednkawugs2kgeaq5oma  7.938 MiB  0.0000752525 FIL    602020  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148784 not found
Sep 18 23:59:18  bafyreifrty6vv7qvw4fkpg3z5slhasdrmuyphsrqdgk36wik5egp3fsona  148783  t019196  StorageDealActive              Y (epoch 73432)  N            baga6ea4seaqdv7k6uoyvlgw6r434fha7aaeydrryvypvftg62g646nh7doskgiq  7.938 MiB  0.000075299625 FIL  602397  
Sep 18 23:59:28  bafyreidlj3rkxxrafu7njqheegdjgkgytfbccjerfzsowopoyi3us3x3qi  148794  t010399  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqoukhwnmfjgyr3yi5khjhq3tb6wcd23udboeowjuk3lktankrusea  7.938 MiB  0.000075533375 FIL  604267  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148794 not found
Sep 18 23:59:41  bafyreiephfrnuuefronjqc7su2rsywqnrhcaiijmtmbrohba2zzz4trzfy  148795  t019824  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaql2lmtp6wqembgg2ary64a7hww7mxlfpfnlzkjayhhcs4sewmxoka  7.938 MiB  0.000075355 FIL     602840  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148795 not found
Sep 18 23:59:50  bafyreifuzyqststamq57jfwnd45aywgzp6obp5pcerzkwit2n5dpjevbku  148796  t020385  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqn7ddi5lqghjzn74te324pmixnm4rudosjnqdnksms4at3xntfcpi  7.938 MiB  0.000075404125 FIL  603233  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148796 not found
Sep 19 00:00:05  bafyreiabgavqsgavtjeq4ugyiupwuwx4nns2gcwrrnxqhqpxemt5skle3a  148797  t020578  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqgnpvmvqcskdfzje3styu2zs5spsul4c7eylbpxtgxfm5vcorzobi  7.938 MiB  0.00007543725 FIL   603498  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148797 not found
Sep 19 00:00:15  bafyreia6grhqidiqrwxk5sfipfqdm5kyzjeanyfckicqngdx7oygws3sse  148799  t020822  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqp6x5xzmjllglqurul3bla7lpjz324vidze5brytmshbaz63xegda  7.938 MiB  0.000075433875 FIL  603471  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148799 not found
Sep 19 00:00:26  bafyreidstl2l2ujx6ntoyb3r5s6cbzfuowqtoiomzaafo3gcdgytrcu44m  148798  t020788  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqnicowhvhttkhan7gvmxxevmqxb3bcj33luuyda7xnuhccm2pliai  7.938 MiB  0.000075557375 FIL  604459  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148798 not found
Sep 19 00:00:41  bafyreibt5dx2bsapblt2oncphu4xieeyu2rxmwjqdv6t5pruwrzqqmmzrm  0       t014436  StorageDealError               N                N            baga6ea4seaqiea2d4mplabm5i273kdojqrhrlqaufkpys5rnoyihblgrjry5ekq  7.938 MiB  0.000075553875 FIL  604431  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 19 00:00:51  bafyreib6fdzfn5p7m4acemck6ab2fykawy47ytxuetgzgprwt5h5eipjte  148801  t017665  StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqc5wqeml5wyfbalmaw3wbwh3hirjmzoxzadvcxpk637c6pzkrm4iy  7.938 MiB  0.0000752765 FIL    602212  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148801 not found
Sep 19 00:01:12  bafyreiflzqeo7hqgaen32okt3oprm6avkm45g73vfg7mgfmouxir6fgazq  0       t020763  StorageDealError               N                N            baga6ea4seaqlqfhokhcoqldlf42cqm3hneypbe6d3vm4vlncs3bjq5ksct3accy  7.938 MiB  0.000075372875 FIL  602983  failed to initiate data transfer: failed to open push data channel: Unable to send request: routing: not found
Sep 19 00:01:23  bafyreigbpcvhji5mpvovasjgzevw3q5z7l3ooummsdjt3iohxkjpz5ncua  0       t08220   StorageDealError               N                N            baga6ea4seaqfpix4ob266mtalxvqap2idtmufblzdl4oiamlsedssmeex45bqaq  7.938 MiB  0.00007539025 FIL   603122  failed to initiate data transfer: deal data transfer failed: Response Rejected
Sep 19 00:01:35  bafyreicpbldohjq47bzy3ldbxzlbejjcjosm5f77vxfbfiqaquvqf3oely  148790  t08854   StorageDealError               Y (epoch 0)      Y (epoch 0)  baga6ea4seaqdjeggh5xmrrbefpbizkppkr63r3jywastqvgpu67hbegoycegoby  7.938 MiB  0.000075376 FIL     603008  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148790 not found
